AvgTemp,Day_of_Year
0.3989447567209809,235
0.4566699114802533,236
0.4934441702555549,237
0.5086089002382904,238
0.4871026430750159,239
0.4809755839682686,240
0.39929600658946757,241
0.45670385356355125,242
0.46889116220653027,243
0.4140630509267929,244
0.4229797422371973,245
0.5027921265750411,246
0.5117992793329813,247
0.48411579811582445,248
0.45975699101268647,249
0.43544029401707934,250
0.4627953967974453,251
0.45364857875933406,252
0.5452024659222207,253
0.3932484456172316,254
0.4414602178661477,255
0.47501657524995317,256
0.48415278059862954,257
0.47801371405633125,258
0.4111424984575453,259
0.3497102099609802,260
0.47208390115618876,261
0.419494775164124,262
0.5125266739492209,263
0.472067579763844,264
0.4658828693420879,265
0.4072403942392706,266
0.39135718118434637,267
0.38764069747316515,268
0.44700321589642444,269
0.5134212822811942,270
0.4879634613120218,271
0.43142508988176054,272
0.5005745220975097,273
0.34367321156631275,274
0.46915107198709494,275
0.5390084219109166,276
0.5477984287227154,277
0.5345122227177919,278
0.4504237906166392,279
0.5433241181003164,280
0.49655610905803416,281
0.39553218040103105,282
0.3950137741090115,283
0.3572283611430096,284
0.450224854658801,285
0.49741386914741365,286
0.531760872457522,287
0.4068081360408952,288
0.39705844131780954,289
0.48487273544093257,290
0.3432470903528321,291
0.46598475873523276,292
0.4022194876683671,293
0.4820573034458871,294
0.6870265343203681,295
0.6033601098048865,296
0.4320501930086203,297
0.3517243708098217,298
0.5596632709703092,299
0.49370267335294094,300
0.425836550176437,301
0.4225876767095755,302
0.40686747600981554,303
0.440906451443996,304
0.47846936853821276,305
0.387694178846005,306
0.4754200736948771,307
0.4785536221043612,308
0.40931325970365784,309
0.45013437028098713,310
0.47230485674747963,311
0.5292897177411972,312
0.43765431251965686,313
0.4155207208761977,314
0.38991580482879834,315
0.5874064617239012,316
0.43759126842546,317
0.3680082704045754,318
0.5745852257548345,319
0.5889516176163013,320
0.338423248396008,321
0.43441024711339016,322
0.5039289287525851,323
0.31792355614682766,324
0.5204338383737942,325
0.3896258154960013,326
0.46600337255648916,327
0.4307273364734019,328
0.433828520349533,329
0.45310786361180594,330
0.7020180581625114,331
0.4407654598476018,332
0.267183104880462,333
0.4047128505530433,334
0.6706840744726369,335
0.38663736935670034,336
0.5940351737939317,337
0.34294698701965703,338
0.49477018517712984,339
0.3895197918313976,340
0.30216223617921184,341
0.4169813251273305,342
0.515428517688117,343
0.6916954109518996,344
0.5615939588048096,345
0.5163733628410594,346
0.284239408908329,347
0.4436105237695346,348
0.5621339400144645,349
0.5103255654726933,350
0.4470371714905294,351
0.3586044210491909,352
0.542674284570494,353
0.4311314344435158,354
0.4977516103410182,355
0.5102742462334136,356
0.40927496928864565,357
0.5071409100744787,358
0.475401977043178,359
0.3526457120472279,360
0.4914788502832607,361
0.5136224326296106,362
0.4248941626345953,363
0.4342464374126445,364
0.4723427087681484,365
0.4500794516769269,1
0.4914477008316856,2
0.47231515022772586,3
0.48181431669751396,4
0.3773949401589126,5
0.5170933137195057,6
0.5231089305756501,7
0.4691009465690439,8
0.4407417844718956,9
0.2732892259836952,10
0.37886759201107717,11
0.3291725369505272,12
0.42308289010857625,13
0.5525538430961466,14
0.4726677996530479,15
0.4792309519157115,16
0.4102997248326852,17
0.561815838274144,18
0.4758511259404929,19
0.4953863382236936,20
0.44656009027396065,21
0.3717095320934711,22
0.4266371755369596,23
0.5321097058312344,24
0.48244462162056057,25
0.49220352976969806,26
0.5311856861590699,27
0.47572160005857744,28
0.3885788099294039,29
0.44652404519000466,30
0.44649388513133936,31
0.5999823802109004,32
0.5110382138234264,33
0.45639811325932333,34
0.43398666526174096,35
0.47564135705846666,36
0.478829426959467,37
0.49800606867441727,38
0.47873642551570267,39
0.45961295947371095,40
0.4627953967974453,41
0.4182251460774603,42
0.4435965635199484,43
0.4724158148946583,44
0.4788119066207254,45
0.4755853121492191,46
0.5138807657215905,47
0.45644660376823953,48
0.37067139435152074,49
0.3953787235283988,50
0.49838168371364816,51
0.5240149041554091,52
0.5299913132684344,53
0.5136040802064262,54
0.48173921056962793,55
0.3745809474952467,56
0.41824127426666424,57
0.47558996387318925,58
0.46918338702348183,59
0.44364533573314063,60
0.45639811325932333,61
0.48840315816251584,62
0.4755621041736484,63
0.45004719524802733,64
0.5170539031468084,65
0.5167212089690134,66
0.47855927122644176,67
0.5288852076474757,68
0.4034458513055256,69
0.4093323843729975,70
0.5292418714947096,71
0.45337422320998877,72
0.4627953967974453,73
0.3370450404959716,74
0.376682624473184,75
0.47889989330694427,76
0.4210002397623912,77
0.43372212227220097,78
0.611884991423144,79
0.6603925208121738,80
0.3474657405429468,81
0.44068634353561614,82
0.3931346796183005,83
0.5010955189265546,84
0.45643972160779567,85
0.5104974337374385,86
0.4533064571707195,87
0.5007921516221606,88
0.459642621911646,89
0.37763994774477994,90
0.3927310687276278,91
0.4884779389952011,92
0.48520218799188203,93
0.4659882323554231,94
0.5138622263027577,95
0.5548196799549913,96
0.4282510936434381,97
0.3997398990819592,98
0.43739105509295484,99
0.49145807646209794,100
0.5199345340612971,101
0.5101039796047038,102
0.49730273440489847,103
0.43154769545142463,104
0.4283003634643627,105
0.46594365723899234,106
0.5509151445978192,107
0.40982486916388366,108
0.4972781346277336,109
0.5033885628083772,110
0.500093854661527,111
0.44112984733169786,112
0.3479946823424288,113
0.4250702899070532,114
0.5038403266377576,115
0.5476465562339189,116
0.5312727077034427,117
0.5276550900091361,118
0.3033662148977077,119
0.406589474628232,120
0.35594578861771936,121
0.5136959750942977,122
0.46912135654826254,123
0.45015257121775953,124
0.4754564233139035,125
0.4691168095872882,126
0.48806288623917865,127
0.4816917238387867,128
0.500507023213878,129
0.4440200923097102,130
0.49101860588787655,131
0.4721730391045441,132
0.4971434603449646,133
0.4068081360408952,134
0.48157738407748407,135
0.6345967126958179,136
0.4903696834701698,137
0.47806656461106034,138
0.40181660987520407,139
0.511919030485951,140
0.5269120350272593,141
0.5325101331436395,142
0.5018894819639511,143
0.4598014681015282,144
0.42086612126091233,145
0.30330274536106516,146
0.2880973880856204,147
0.440906451443996,148
0.5913219650733382,149
0.4164507689533806,150
0.5155975561636705,151
0.5091074849690841,152
0.4935083897914637,153
0.4199468435995633,154
0.4781733746675233,155
0.5241999389085774,156
0.45364857875933406,157
0.47195173781136474,158
0.5512146378345201,159
0.5141114476796768,160
0.4117770332945268,161
0.4597768055690493,162
0.4205206096340411,163
0.37176901545711677,164
0.4198721555168236,165
0.5829537279273279,166
0.37465117672771053,167
0.4044610817920948,168
0.5926059583300269,169
0.34096453212106426,170
0.43190982860142585,171
0.4565965135945994,172
0.4441856301729546,173
0.4721200112635907,174
0.5559427811983592,175
0.4443611633433423,176
0.45663774544518176,177
0.49052424244291815,178
0.4689379953964489,179
0.47814117509739484,180
0.4689230160582729,181
0.42299360321339674,182
0.5366096905734197,183
0.4688953902387706,184
0.532896699000923,185
0.520247226033687,186
0.4477746187551051,187
0.5590928467214201,188
0.47172550227457155,189
0.45090066740588886,190
0.4330182999838934,191
0.3432823606995371,192
0.4627953967974453,193
0.48702729772745806,194
0.4597747320046134,195
0.4930124232322098,196
0.4868862457448652,197
0.4627953967974453,198
0.4627953967974453,199
0.4537860074745261,200
0.46880781555917816,201
0.45678708558050923,202
0.5169071656535413,203
0.5046249594315632,204
0.5133479967113102,205
0.4627953967974453,206
0.45688202275558143,207
0.3977045164056716,208
0.4926027702727364,209
0.5014140936626021,210
0.4065994508304762,211
0.4300516767154821,212
0.44486844138260906,213
0.4957286124510331,214
0.5045540257999316,215
0.5221686662916785,216
0.3831789777921073,217
0.4657710914494636,218
0.3854535046479625,219
0.47479971762151435,220
0.504753249110629,221
0.4598126375830891,222
0.4001362020832889,223
0.3936762074899139,224
0.4325055206345544,225
0.4749532202552191,226
0.4567248770086971,227
0.4476086146460379,228
0.4536675654080761,229
0.44756653871296015,230
0.4505911774822686,231
0.45057421834493744,232
0.4719740353892038,233
0.46890810959926776,234
0.4047649591057081,235
0.46586991717637777,236
0.45972195086211787,237
0.4535718356606478,238
0.5428168505648447,239
0.45669540335611997,240
0.4261700327417674,241
0.401497849881226,242
0.47822734195249383,243
0.49052424244291815,244
0.4658666960966972,245
0.5211297118027958,246
0.5085453476066352,247
0.417282206127281,248
0.465845393517858,249
0.4871869115662418,250
0.4658359034677055,251
0.40504573537239497,252
0.47809312778354285,253
0.44752422898383026,254
0.4719740353892038,255
0.4597390403962841,256
0.40470443718213306,257
0.4627953967974453,258
0.4320179145792916,259
0.4658839536170972,260
0.49367012224537116,261
0.4781787544043283,262
0.49043709049221185,263
0.4321786325018695,264
0.3337557626172246,265
0.32871611355494945,266
0.5007921516221606,267
0.5226981196271321,268
0.5410815419269871,269
0.5434946394796771,270
0.48124897024143887,271
0.44438046283730587,272
0.2905620446536717,273
0.4533843047226399,274
0.6166745653915684,275
0.4751409529214841,276
0.46895952193793633,277
0.4627953967974453,278
0.35807866470467187,279
0.4690294322706614,280
0.5282064031444853,281
0.45661176836107015,282
0.4937352931698583,283
0.39804939279364965,284
0.4503713592993629,285
0.4627953967974453,286
0.4472433799204592,287
0.40359304238367055,288
0.40005478296607583,289
0.4501571132785293,290
0.551390696393631,291
0.6225560175402336,292
0.3797252657204771,293
0.36340309681428584,294
0.38425757268738253,295
0.47547467673065774,296
0.57041412218534,297
0.5284622328582931,298
0.49383356705984216,299
0.5370250338827819,300
0.4842645018739435,301
0.2914608097544522,302
0.2630939262260837,303
0.44044554789310053,304
0.5972361439645655,305
0.645656340171805,306
0.4597068399777933,307
0.4318989782350688,308
0.2767633387575498,309
0.3614342235927261,310
0.5044534955656792,311
0.48193156842517,312
0.5646333911534449,313
0.5257155580841365,314
0.4534244159301159,315
0.39712856073659747,316
0.5163541695883516,317
0.4408752761611136,318
0.45965612656918015,319
0.4376722672308946,320
0.43760029407549006,321
0.4722707053381578,322
0.4154698423013929,323
0.47865592978911237,324
0.4058002645603722,325
0.45642129602298626,326
0.5425294452456316,327
0.5007238735365026,328
0.3652342474473527,329
0.3577749651177114,330
0.5497596779487399,331
0.45003794904579547,332
0.4372434358927992,333
0.4531854909034772,334
0.4627953967974453,335
0.4948634571214887,336
0.4308438416882258,337
0.5237247114131277,338
0.4373174593174208,339
0.45960140168417707,340
0.4883566408848209,341
0.456423605061202,342
0.44366616233573636,343
0.5011372629285087,344
0.4882456859456215,345
0.39935326483127687,346
0.4372341527100697,347
0.47561327334178644,348
0.5299913132684344,349
0.40563562796234176,350
0.3828874779909771,351
0.5144053908197241,352
0.5557927717366712,353
0.3771176159264198,354
0.37947919926047763,355
0.5242626196532502,356
0.4306687646737986,357
0.4015309988752517,358
0.29719527025660236,359
0.5190547812735931,360
0.3608568543185968,361
0.4195456702722452,362
0.5463789887366348,363
0.7078736307437368,364
0.5369032214938751,365
0.5522597511037598,1
0.47544731629957976,2
0.3680423113908202,3
0.3829745078534998,4
0.36935509609331635,5
0.4758221185807309,6
0.5701069009374868,7
0.5495373035312414,8
0.3673568124909097,9
0.41455257977146415,10
0.45632754201237247,11
0.4401412445226413,12
0.6412519933334553,13
0.41509335985745205,14
0.46919035447358215,15
0.5458694400819158,16
0.39949026421615424,17
0.4627953967974453,18
0.3830902532061583,19
0.4660127611816041,20
0.45957920899581317,21
0.4338391173410158,22
0.34658766709366623,23
0.5576606751203315,24
0.5048673938790813,25
0.4627953967974453,26
0.7881062262893253,27
0.18946657184313198,28
0.48844049406395684,29
0.4244395957701806,30
0.4531644434732244,31
0.4338708618460067,32
0.3499399269406939,33
0.511790748016715,34
0.5115193056275292,35
0.40464884774745663,36
0.5278326720339704,37
0.4789353592564007,38
0.40802004810871456,39
0.6346358664097065,40
0.40555295246955336,41
0.4531924862855438,42
0.4627953967974453,43
0.4307507054373423,44
0.48852489921150183,45
0.42110691837618885,46
0.45635123812821227,47
0.5079375847402459,48
0.5782825241285231,49
0.5039585478575536,50
0.40291414063096487,51
0.3993303739302412,52
0.44042117953187415,53
0.47561327334178644,54
0.4819942300749422,55
0.5138807657215905,56
0.37391229438706464,57
0.498070263153893,58
0.45321341145814054,59
0.4755853121492191,60
0.5074950946061347,61
0.402438291746874,62
0.4276103373387745,63
0.48527582725435764,64
0.5108449262667859,65
0.5233274182910064,66
0.6621348208887381,67
0.31737788384740395,68
0.4785254371191181,69
0.3811452257066555,70
0.38038007722981454,71
0.44039675797378225,72
0.4852512271117521,73
0.5139922855371036,74
0.4723392552281988,75
0.48186242236689414,76
0.4976759884623447,77
0.4754291415185619,78
0.35556260910129267,79
0.3478533167182437,80
0.4757358647672463,81
0.6146224970950546,82
0.5231307083458601,83
0.27986887660997906,84
0.5529805772506398,85
0.5265595116704749,86
0.415316547361477,87
0.4627953967974453,88
0.4723427087681484,89
0.45961641051756563,90
0.44053444622534843,91
0.43728975084833344,92
0.5139550582050405,93
0.42464756143639015,94
0.4723739034708787,95
0.5106358258662571,96
0.5896796607302821,97
0.43777945925036044,98
0.49729043013052787,99
0.4503007556411727,100
0.4565391879807254,101
0.4690560592242915,102
0.4252581438981258,103
0.38425757268738253,104
0.5293616164481855,105
0.4533573726045416,106
0.3620149859101243,107
0.5520004811038511,108
0.5763359955346657,109
0.47213651792736366,110
0.4379121697943675,111
0.49398768459274145,112
0.4876610353733331,113
0.35741438235156453,114
0.5004397650961669,115
0.5221449422893649,116
0.4193572886253174,117
0.4284960452703882,118
0.42523142223736776,119
0.4942329858729387,120
0.4815907639437733,121
0.42215894679901717,122
0.5036204823430902,123
0.428410708337583,124
0.5035913475805072,125
0.5783708274923415,126
0.43813025241497555,127
0.4040509266506315,128
0.4721332119209677,129
0.4037186263069126,130
0.5410536771307735,131
0.5093362269820465,132
0.3424262245885667,133
0.47531226645576874,134
0.40342476424020607,135
0.4879634613120218,136
0.4157399364239182,137
0.4974883575225682,138
0.47536144865491536,139
0.5631803789280363,140
0.47520190788027244,141
0.4751844308440024,142
0.4597024952519938,143
0.5092052413560648,144
0.4289401663572763,145
0.45352647122883233,146
0.46898119988784837,147
0.47824903507494315,148
0.4473688654101781,149
0.4133437543086523,150
0.4845528305512846,151
0.5031023427062893,152
0.43501789551835796,153
0.5309110954293972,154
0.4935191192214502,155
0.4689187496567604,156
0.46891448919178436,157
0.41387669396373494,158
0.40745402997716035,159
0.5153932206302475,160
0.5396852861473352,161
0.4780400935281306,162
0.5541053003502612,163
0.4417086837276959,164
0.3329514076525609,165
0.404562727226837,166
0.4874778470169727,167
0.4627953967974453,168
0.4227986670198495,169
0.4597046691421457,170
0.4968053531982585,171
0.48435472399282514,172
0.4935191192214502,173
0.46585707322710285,174
0.45055295302655046,175
0.481184660872611,176
0.4383275392594843,177
0.5241356970157973,178
0.5145735142847947,179
0.45976745204123765,180
0.4294765330186152,181
0.5540105969062517,182
0.574139323272088,183
0.45388037850649,184
0.4508966441589095,185
0.3972635959627811,186
0.38176623123410414,187
0.4597664091810062,188
0.4112848664805292,189
0.45060386597927526,190
0.4078573507139285,191
0.5426491785819932,192
0.4749700506044541,193
0.4202430146949871,194
0.4963919659873984,195
0.4993067223559218,196
0.43249508484640636,197
0.3928637433804605,198
0.5087685569846098,199
0.4780400935281306,200
0.4445334160866822,201
0.4444954164739693,202
0.5116970992130249,203
0.4627953967974453,204
0.4658348526617638,205
0.40810409267278647,206
0.5208863564127575,207
0.4141976939131417,208
0.48417503173650633,209
0.4627953967974453,210
0.44146760923244144,211
0.4658496303601683,212
0.5024866490346636,213
0.42328247055930557,214
0.49332712928769007,215
0.47800844911339385,216
0.5083557432516673,217
0.4779039100148275,218
0.4929606018869278,219
0.4627953967974453,220
0.42972709360766437,221
0.45977784128394056,222
0.43260948451398556,223
0.48096932249507984,224
0.4023405726433418,225
0.4749700506044541,226
0.4810321319843559,227
0.4900938930537205,228
0.40231978707508564,229
0.49324256849140874,230
0.43548748239534674,231
0.4719263871525769,232
0.45367387678666465,233
0.47801371405633125,234
0.47494901993648053,235
0.5386507145810524,236
0.5079193862475767,237
0.3610364624805651,238
0.49610278911372957,239
0.43263019170796274,240
0.4476608837296467,241
0.42944207117018135,242
0.46888272370119966,243
0.42325514015885324,244
0.4566848075714413,245
0.4750250725057479,246
0.3803597190736844,247
0.512108397919374,248
0.3831085858060603,249
0.4875386091590575,250
0.4442900510977019,251
0.45352321383104655,252
0.5030172620813823,253
0.4720351084528223,254
0.5366355133105837,255
0.44448906782493025,256
0.499484423922853,257
0.43843765944217455,258
0.45974222354862077,259
0.5116631338010135,260
0.42330976320388614,261
0.4017743002225617,262
0.40442032419203594,263
0.4597024952519938,264
0.4782653449836518,265
0.5183894195501803,266
0.4597262411372554,267
0.4320931257421292,268
0.3950137741090115,269
0.45037574554392346,270
0.4845605227677468,271
0.4348807468612092,272
0.5374714884484187,273
0.4874778470169727,274
0.5058687980968176,275
0.3495133689046147,276
0.47210028010969063,277
0.3915333543423565,278
0.3971985307271394,279
0.4816781998973826,280
0.43139148483925693,281
0.3587911097714004,282
0.48512093036295745,283
0.4564328245102763,284
0.520100004865926,285
0.564010752813521,286
0.41276352170377545,287
0.4061875012892653,288
0.4374733437650289,289
0.4247026386217107,290
0.5807590093121501,291
0.506839509698329,292
0.4596650655842721,293
0.4815840716285153,294
0.5409146501624968,295
0.4504063627508882,296
0.37905144698823706,297
0.5254243129011787,298
0.34775115952606583,299
0.47224694493675234,300
0.32117437354716577,301
0.507576381563299,302
0.5550860791827418,303
0.5289325414421403,304
0.49405420448827464,305
0.49082868523174816,306
0.37896275083667286,307
0.4408518363601709,308
0.44708221912376506,309
0.5572432100478565,310
0.4814842557538139,311
0.3913066858913304,312
0.4596617194258933,313
0.43144745331541046,314
0.42818930808996514,315
0.4596369606170411,316
0.4754336803163613,317
0.42177991623416655,318
0.4627953967974453,319
0.4659652167806234,320
0.494482175913944,321
0.393334746298609,322
0.4500656475030078,323
0.3321263309167861,324
0.3980930569494401,325
0.4432408319418963,326
0.4138000455781756,327
0.6927212933685344,328
0.5172118896982202,329
0.4500702522231072,330
0.596603023257054,331
0.40630869571297507,332
0.39646823701245776,333
0.4373358982085704,334
0.4372619820450391,335
0.4595944266268115,336
0.5876786868790347,337
0.4627953967974453,338
0.5575144656593585,339
0.5221449422893649,340
0.320070184232168,341
0.3334852704578054,342
0.6388487561828051,343
0.4910387473396804,344
0.34392742928326675,345
0.36132458468191975,346
0.3633481482620866,347
0.3751894312251313,348
0.5316189393429473,349
0.5440919908429768,350
0.5433473801631081,351
0.6479798591471589,352
0.48155734995775895,353
0.5408037837394303,354
0.3885657597121087,355
0.3723377621917863,356
0.5226766529639257,357
0.41271009738417525,358
0.47538843856413343,359
0.2773136212526841,360
0.34718175444625343,361
0.42048988261789966,362
0.43336539497776544,363
0.6760590641541583,364
0.45959209483278923,365
0.4563864585255247,1
0.32169593137215424,2
0.4073907963732231,3
0.3972002780665255,4
0.3900985559316302,5
0.3428454215829302,6
0.48306349484360744,7
0.6616401053954214,8
0.4067679228439733,9
0.6485397944800234,10
0.5764845174013079,11
0.3120755132749412,12
0.36491375468462356,13
0.24833159625356113,14
0.40868478395321484,15
0.527449544730569,16
0.5810259687329746,17
0.5661248005720342,18
0.3936109141522958,19
0.4196273197460687,20
0.48615440222573525,21
0.429513786413948,22
0.7033332578255308,23
0.547343854604978,24
0.4917834905145435,25
0.5655255655884684,26
0.5103941639478484,27
0.4059843507580023,28
0.4913856044531632,29
0.4501298118558735,30
0.37717939907478315,31
0.3891462770057772,32
0.6404001718701664,33
0.30769782197358225,34
0.43379668278564665,35
0.4530971807962534,36
0.5922476955108252,37
0.5361507213700567,38
0.4533064571707195,39
0.44696341562048053,40
0.4310743308141111,41
0.3863892527059711,42
0.40177708555646907,43
0.4757311063675909,44
0.38852430903954377,45
0.3878917465444278,46
0.4825033307893672,47
0.5873332356893538,48
0.533889514734172,49
0.7448914667290727,50
0.15530046872378034,51
0.5142920660386782,52
0.4275975357886177,53
0.3953294693379372,54
0.4692703944371482,55
0.4822060987516469,56
0.43374346437162553,57
0.4595567057483568,58
0.4725150492682443,59
0.4498501669260573,60
0.47900078751761904,61
0.5113221516834492,62
0.5271426844786219,63
0.45960140168417707,64
0.418063219644538,65
0.4595839067323149,66
0.51419800819538,67
0.48195936747605483,68
0.43411194331162983,69
0.44680800260735304,70
0.46920200072675733,71
0.41478084423793804,72
0.4821066477627201,73
0.6073124497363102,74
0.4564762550379873,75
0.46911908225040805,76
0.4627953967974453,77
0.33641256160678545,78
0.44676721100581307,79
0.48206433718922725,80
0.48202221161370706,81
0.43082060841776076,82
0.48846856751480333,83
0.4819942300749422,84
0.5202664368370461,85
0.5325817419606805,86
0.4659425306473515,87
0.4785254371191181,88
0.43453187603507576,89
0.4123871400534746,90
0.4184339060342471,91
0.497827560832354,92
0.45645118360087844,93
0.5929456538979134,94
0.37208036895775637,95
0.5418130566699814,96
0.45026515203305995,97
0.440836181956566,98
0.443926098294552,99
0.4470371714905294,100
0.4627953967974453,101
0.47226730368378655,102
0.49118054648150045,103
0.4659391557051446,104
0.38422950843004383,105
0.5420694687627621,106
0.4345116769851208,107
0.49432314565493835,108
0.4942105264413704,109
0.41271009738417525,110
0.46594365723899234,111
0.47538393219757014,112
0.39994268610372413,113
0.4216470606197061,114
0.3960125450816547,115
0.49804455729375857,116
0.5042871957706053,117
0.45961870705781,118
0.4945737727461934,119
0.538788906447376,120
0.48790955862156676,121
0.5191413586375616,122
0.48767862380052307,123
0.5155230688993357,124
0.542957116040097,125
0.44446362911893345,126
0.43524030893152704,127
0.4935083897914637,128
0.48115906245353757,129
0.5360970023027976,130
0.46582438441388435,131
0.2568951533883242,132
0.4441921909935557,133
0.43793854311416536,134
0.40670895577402705,135
0.45652357255529386,136
0.4973150474603437,137
0.48467656218117583,138
0.5501028370484542,139
0.4844077046109434,140
0.5089939550738306,141
0.4229658716030655,142
0.5428168505648447,143
0.5268453279301112,144
0.44765567301740694,145
0.2686727567543217,146
0.42247423577838206,147
0.5033022708700806,148
0.5093198133581721,149
0.5183309097915071,150
0.5363780961359396,151
0.5388080635549506,152
0.4838965651974234,153
0.5048967192847207,154
0.4238875689701676,155
0.28843525270469156,156
0.39225405154616544,157
0.48752991054344585,158
0.6508671227130898,159
0.3239402002927307,160
0.38305300651323765,161
0.41327414087573683,162
0.48147102704449,163
0.5249155842868575,164
0.558406349580036,165
0.4627953967974453,166
0.5390717675156748,167
0.3508770390597993,168
0.524071589403722,169
0.38673013521770255,170
0.5425934439583827,171
0.46887851320311336,172
0.49926886717126656,173
0.5293872542968591,174
0.4657995524059133,175
0.3907202822160914,176
0.6202485241102438,177
0.34083318225420317,178
0.44469627374395576,179
0.45070443196672455,180
0.4537146889568661,181
0.4870356463583764,182
0.48394731530158047,183
0.4416942283974672,184
0.3812094254237811,185
0.474995383679596,186
0.4780242548819304,187
0.4962409701708076,188
0.4506794463321889,189
0.4961602255551149,190
0.44466518093668655,191
0.4688512863093606,192
0.4991057310571898,193
0.4326611992855657,194
0.43860515290850144,195
0.48098811986704376,196
0.4295109237260961,197
0.5022810303910045,198
0.46884295776968127,199
0.42653496507592786,200
0.4840348857768553,201
0.5051720333879813,202
0.468820171960088,203
0.48085734896670956,204
0.4657995524059133,205
0.5258611220563799,206
0.492612876179928,207
0.37364521388989225,208
0.42376803647320743,209
0.4899347727258341,210
0.4567829780357124,211
0.4597871308341365,212
0.4236745577659086,213
0.4265225023047832,214
0.4688659165861934,215
0.4688617292988398,216
0.46885754778404914,217
0.4930852729603362,218
0.44770244065546544,219
0.502104543116979,220
0.441723119266637,221
0.38132139793531644,222
0.40797150769289886,223
0.407627604572448,224
0.5213956581800493,225
0.5853477820104986,226
0.3781877227799047,227
0.4292337936810844,228
0.5271129926254613,229
0.4171877967430421,230
0.4627953967974453,231
0.4964153172082187,232
0.5145555886773331,233
0.45068778634300644,234
0.4991683027170684,235
0.4537396231122574,236
0.4688388020841982,237
0.4778935350703039,238
0.5351422598827988,239
0.38206924698155986,240
0.3239878431807257,241
0.4719932342145071,242
0.4842345954066173,243
0.5422330567384964,244
0.4506836177736146,245
0.4385384327049806,246
0.429349823424083,247
0.4353263737556869,248
0.43830198536118464,249
0.5579724370691751,250
0.5660655154267153,251
0.35471962974582505,252
0.4810321319843559,253
0.4809943943016287,254
0.43858017588856757,255
0.4263722780654563,256
0.49936998925145537,257
0.48100695616368977,258
0.4749113472627016,259
0.3115543728277074,260
0.4412511592448377,261
0.4411982528551713,262
0.5555824431539911,263
0.4566741749122478,264
0.4352307128710813,265
0.43514404661604084,266
0.4473850839467176,267
0.49984506733515627,268
0.4904660802073378,269
0.4719900288347782,270
0.4536103675089725,271
0.4719900288347782,272
0.4474870146496574,273
0.45052733675387485,274
0.4013694108094084,275
0.41021607052876935,276
0.4347918624282053,277
0.4222166382990035,278
0.44711583619131684,279
0.49735203940561296,280
0.4784414838707245,281
0.44405343506328643,282
0.46592572801061843,283
0.44714930972416606,284
0.46906498549395226,285
0.4440000296511173,286
0.4251241540612631,287
0.4564898470258467,288
0.48803569252853995,289
0.48481745324788716,290
0.48162429715893534,291
0.47845262582325365,292
0.4752989198735771,293
0.4315809671830286,294
0.4377349072691746,295
0.3968236245448526,296
0.4944479630880908,297
0.4974883575225682,298
0.37797454675839753,299
0.4627953967974453,300
0.6023680871234158,301
0.49089835788205194,302
0.37564245564440313,303
0.4533641200748473,304
0.34005717664710305,305
0.4915204883939023,306
0.3896258154960013,307
0.45958742103840144,308
0.4082399090231844,309
0.49185799635486327,310
0.42095435303884987,311
0.41428648591014905,312
0.45629166927394277,313
0.5116094516197672,314
0.4951584714756653,315
0.44667318681805224,316
0.44987394145317,317
0.5404382046152515,318
0.48844984505668,319
0.49477018517712984,320
0.4309364381167289,321
0.5395348889085883,322
0.4881539566643701,323
0.4469918648228381,324
0.4374642269143017,325
0.5898171053198975,326
0.4627953967974453,327
0.44088307830423334,328
0.32785494420693306,329
0.4181766913747324,330
0.600537381275655,331
0.311407931814818,332
0.42107649438186345,333
0.5111620267361244,334
0.48844984505668,335
0.3796609470101655,336
0.4692513817811274,337
0.33699603636842185,338
0.5609684075191913,339
0.6343196925924612,340
0.28185479546233105,341
0.5567866629743532,342
0.6712377889032275,343
0.40014417297651855,344
0.28926836364541975,345
0.4306099785214873,346
0.3691148455498247,347
0.5934011594679651,348
0.7780971064355106,349
0.06522619686380776,350
0.5831588608708218,351
0.4724228358165795,352
0.44676721100581307,353
0.5302366881686822,354
0.5360975557059736,355
0.3711349113452235,356
0.533063289284847,357
0.4469520072391959,358
0.4913649654291212,359
0.41533362915639943,360
0.5391462642424738,361
0.3366391759785892,362
0.3764006470489593,363
0.6308360391931631,364
0.5484113945201075,365
0.3623028785317425,1
0.28807746112450217,2
0.3979738339167502,3
0.43667424426334134,4
0.24010418213330598,5
0.445995653638211,6
0.7119074543074019,7
0.42023792347885175,8
0.6963548707503947,9
0.46599986593365555,10
0.4627953967974453,11
0.4852185105495376,12
0.418063219644538,13
0.3857196352303173,14
0.4109572502875171,15
0.48560905579591906,16
0.44004076408380643,17
0.6355273863559614,18
0.5235254150902812,19
0.4405746211949751,20
0.37050471441214883,21
0.4563630211941811,22
0.5303847751764071,23
0.3765575287447022,24
0.5144053908197241,25
0.5525859657042669,26
0.3262963466672714,27
0.4144287668587662,28
0.5373676760633982,29
0.5238806263102935,30
0.4308670412196671,31
0.4147283597567909,32
0.4627953967974453,33
0.4627953967974453,34
0.511126586816943,35
0.43395517457305266,36
0.3824200948068029,37
0.3816787620083953,38
0.48244462162056057,39
0.4824008187787805,40
0.5051793271291207,41
0.39465742357442335,42
0.4791453978086563,43
0.5705051622259634,44
0.49503981675673137,45
0.4306687646737986,46
0.49503981675673137,47
0.504560018558236,48
0.4404130449317161,49
0.5942265202886295,50
0.4280525988149994,51
0.2852214755947756,52
0.5210489312184413,53
